grid_id,risk_index,protection_level
8_4,0.15400152542372883,0.07586290673734597
8_5,0.154374406779661,0.0761101811188678
8_6,0.1507472881355932,0.07435252749902248
8_7,0.15192016949152543,0.07494508496497164
8_8,0.12959305084745762,0.06393587345537936
8_9,0.13239305084745764,0.05046891496254055
8_10,0.13239305084745764,0.050469467894973405
8_11,0.13439305084745762,0.05123217268890847
8_12,0.13439305084745762,0.05123220165086341
8_13,0.13439305084745762,0.05123218137521845
8_14,0.13850305084745762,0.05279888417607691
8_15,0.14330305084745762,0.05462875093752034
8_16,0.14330305084745762,0.05462894895360078
8_17,0.14610305084745764,0.05569654056191525
8_18,0.14410305084745761,0.05493409670458036
8_19,0.14610305084745764,0.055696512196967
8_20,0.14330305084745762,0.05462910477406855
8_21,0.14330305084745762,0.05462903724970636
8_22,0.14530305084745762,0.05539124234215801
8_23,0.14730305084745765,0.05615308154026667
8_24,0.14930305084745762,0.05691451182947974
8_25,0.15130305084745765,0.057675259151830506
8_26,0.15330305084745763,0.05843644613070415
8_27,0.15330305084745763,0.05843491866145861
8_28,0.15530305084745763,0.059196435505444914
8_29,0.15330305084745763,0.05843230426671864
8_30,0.15050305084745763,0.05736415453460406
8_31,0.14159305084745763,0.05396789704052725
8_32,0.13879305084745763,0.05290158033991502
8_33,0.14079305084745763,0.053660876245835425
8_34,0.13799305084745764,0.0525826427871858
8_35,0.13549305084745764,0.032060434205367895
8_36,0.13549305084745764,0.032060434205367895
8_37,0.1382930508474576,0.0327229716212247
8_38,0.1382930508474576,0.0327229716212247
8_39,0.14109305084745763,0.03338550903708151
8_40,0.14109305084745763,0.03338550903708151
8_41,0.14389305084745763,0.034048046452938324
8_42,0.14389305084745763,0.034048046452938324
8_43,0.14669305084745762,0.034710583868795136
8_44,0.14669305084745762,0.034710583868795136
8_45,0.14669305084745762,0.034710583868795136
8_46,0.14669305084745762,0.034710583868795136
8_47,0.14949305084745765,0.035373121284651955
8_48,0.15840305084745768,0.0374814099901106
8_49,0.16120305084745762,0.038143947405967396
8_50,0.16120305084745762,0.038143947405967396
8_51,0.16813016949152546,0.06401806132055257
8_52,0.1483572881355932,0.035104376537457245
8_53,0.19208440677966102,0.07316980244227231
8_54,0.1917115254237288,0.0730116503384256
8_55,0.1844286440677966,0.07021158532842312
